Project Name,Project Link,File Name,File Link,Function Name,Line No,Link,Role,Type
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_mqtt_client.py,test_cancel_reconnect_daemon_previous_connect_waiting_invoke,1325,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_mqtt_client.py#L1325,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_mqtt_client.py,test_cancel_reconnect_daemon_previous_connect_waiting_response,1438,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_mqtt_client.py#L1438,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_mqtt_client.py,test_reconnect_daemon,1623,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_mqtt_client.py#L1623,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_mqtt_client.py,test_reconnect_daemon,1878,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_mqtt_client.py#L1878,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_mqtt_client.py,test_reconnect_daemon,2155,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_mqtt_client.py#L2155,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,mock_sastoken_provider,88,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L88,Stub,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_sastoken_provider,161,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L161,Stub,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_mqtt_client,178,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L178,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,object,202,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L202,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_dps_response_filter,224,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L224,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,object,229,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L229,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,client,114,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L114,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_mqtt_client_credentials_with_sas,276,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L276,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,modify_client,314,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L314,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_cancel_gather,450,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L450,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,object,640,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L640,Spy,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,object,727,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L727,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_get_response,712,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L712,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,object,771,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L771,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_failed_response,744,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L744,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,object,798,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L798,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_success_response,781,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L781,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,object,837,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L837,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_retry_response,823,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L823,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,object,917,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L917,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_polling_response,903,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L903,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,object,1054,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1054,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,object,1074,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1074,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,object,1109,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1109,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,object,1153,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1153,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_waiting_response_within_default_timeout,1136,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1136,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,object,1203,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1203,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_waiting_response_timeout_exception,1184,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1184,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,object,1243,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1243,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,mock_sleep,1297,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1297,Stub,Domian Logic
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,object,1301,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1301,Stub,Domian Logic
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_get_response,1334,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1334,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_failed_response,1358,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1358,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_success_response,1385,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1385,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_retry_response,1419,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1419,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_polling_response,1488,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1488,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_waiting_response_within_default_timeout,1653,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1653,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,object,1798,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1798,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_response,1781,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1781,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,object,1837,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1837,Mock,Communication
Azure/azure-iot-sdk-python,https://github.com/Azure/azure-iot-sdk-python,tests/unit/test_provisioning_mqtt_client.py,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py,test_match,1833,https://github.com/Azure/azure-iot-sdk-python/tree/f3e84fc448b023e147502ceb81d0b1389d0bbcfa/tests/unit/test_provisioning_mqtt_client.py#L1833,Mock,Communication
